29,41	-110,01	-116,77
29,42	-110,05	-116,84
29,43	-109,94	-116,93
29,44	-109,96	-116,84
29,45	-109,95	-116,88
29,46	-109,9	-116,89
29,47	-109,9	-117,03
29,48	-109,88	-117,14
29,49	-110,07	-117,01
29,5	-109,84	-117,05
29,51	-109,91	-117,16
29,52	-109,87	-116,94
29,53	-110,02	-116,72
29,54	-110,18	-117,06
29,55	-110,12	-117,25
29,56	-109,97	-117,06
29,57	-109,91	-117,03
29,58	-110,09	-116,98
29,59	-110,04	-116,8
29,6	-110,01	-117,14
29,61	-109,87	-116,9
29,62	-109,83	-116,72
29,63	-110,05	-116,77
29,64	-110,13	-117
29,65	-110,14	-116,82
29,66	-110,24	-116,9
29,67	-109,98	-117,23
29,68	-110,04	-117,17
29,69	-110,06	-116,92
29,7	-110,02	-116,89
29,71	-110,09	-117,28
29,72	-109,85	-116,97
29,73	-109,86	-117,08
29,74	-109,98	-117,21
29,75	-109,98	-116,97
29,76	-110,12	-117,03
29,77	-110,09	-116,67
29,78	-110,2	-116,68
29,79	-110,11	-117,14
29,79	-109,88	-117,32
29,8	-109,98	-117,18
29,81	-110,14	-117,15
29,82	-110,03	-117,12
29,83	-109,99	-117,02
29,84	-109,94	-117,21
29,85	-109,85	-117,15
29,86	-109,72	-117,04
29,87	-110,05	-117,1
29,88	-110,38	-117,07
29,89	-110,22	-117,07
29,9	-109,97	-117,02
29,91	-110,07	-117,08
29,92	-110,05	-117,21
29,93	-110,15	-116,91
29,94	-110,22	-117,1
29,95	-110,01	-117,08
29,96	-109,94	-117
29,97	-110,14	-116,95
29,98	-110,16	-116,91
29,99	-110,05	-117,21
30	-110,01	-117,08
30,01	-109,88	-117,05
30,02	-110,04	-117,23
30,03	-110,01	-117,16
30,04	-109,97	-117,24
30,05	-110,11	-117,34
30,06	-110,04	-117,2
30,07	-110,02	-117,07
30,08	-109,77	-116,88
30,09	-109,92	-117
30,1	-110,08	-116,94
30,11	-110,06	-116,78
30,12	-110,14	-116,85
30,13	-110,06	-117,02
30,14	-110,05	-116,95
30,15	-109,98	-117,03
30,16	-110	-117,29
30,17	-109,82	-117,23
30,18	-109,87	-117,07
30,19	-109,89	-117,08
30,2	-110,03	-117,03
30,21	-110,05	-116,91
30,21	-110,1	-117,13
30,22	-110,2	-117,13
30,23	-110,05	-116,94
30,24	-110,02	-116,92
30,25	-109,97	-117,12
30,26	-110,03	-117,12
30,27	-109,87	-117,17
30,28	-110,02	-117,12
30,29	-110,17	-117
30,3	-110,05	-117
30,31	-110,13	-117,16
30,32	-110,1	-117,03
30,33	-109,91	-117,32
30,34	-110,1	-117,26
30,35	-110,06	-117,26
30,36	-109,97	-116,98
30,37	-109,94	-116,79
30,38	-109,83	-116,9
30,39	-110,02	-116,89
30,4	-110,06	-117,13
30,41	-109,8	-117,4
30,42	-109,84	-117,5
30,43	-109,94	-117,14
30,44	-109,8	-117,02
30,45	-109,88	-117,15
30,46	-110,09	-117,19
30,47	-109,99	-117,16
30,48	-109,91	-117,2
30,49	-109,94	-116,94
30,5	-109,8	-116,94
30,51	-110,07	-117,01
30,52	-110,17	-116,93
30,53	-109,94	-117,19
30,54	-109,87	-116,95
30,55	-110,04	-117,04
30,56	-110,13	-116,99
30,57	-110,19	-117,16
30,58	-109,97	-117,09
30,59	-110	-117,2
30,6	-110,01	-116,95
30,61	-110,22	-116,97
30,62	-110,09	-117,18
30,63	-109,95	-116,91
30,63	-109,97	-116,8
30,64	-109,95	-116,78
30,65	-109,87	-116,97
30,66	-109,84	-117,16
30,67	-109,88	-117,18
30,68	-109,85	-117,22
30,69	-110,02	-117,12
30,7	-110,23	-117,09
30,71	-110,3	-117,11
30,72	-109,84	-117,28
30,73	-109,7	-117,09
30,74	-109,98	-116,86
30,75	-109,95	-116,88
30,76	-110,24	-117,18
30,77	-110,19	-116,98
30,78	-110,08	-116,84
30,79	-109,79	-116,93
30,8	-109,76	-116,85
30,81	-109,85	-116,76
30,82	-109,75	-116,81
30,83	-109,9	-117,02
30,84	-109,92	-117,03
30,85	-110,16	-116,78
30,86	-110,01	-117,06
30,87	-110,11	-117,11
30,88	-110,15	-116,8
30,89	-109,84	-116,93
30,9	-109,93	-117,04
30,91	-110,08	-116,88
30,92	-110,11	-116,88
30,93	-110,18	-116,94
30,94	-109,98	-117,11
30,95	-109,69	-117,03
30,96	-109,69	-116,99
30,97	-109,92	-117,02
30,98	-109,91	-116,94
30,99	-109,94	-116,84
31	-109,99	-116,89
31,01	-110,14	-116,73
31,02	-110,05	-116,88
31,03	-109,87	-116,92
31,04	-109,8	-117,15
31,04	-109,9	-116,99
31,05	-109,96	-117,11
31,06	-110,04	-117,1
31,07	-109,77	-117,06
31,08	-109,79	-116,85
31,09	-109,89	-116,98
31,1	-109,83	-116,99
31,11	-109,72	-116,99
31,12	-109,81	-116,97
31,13	-109,97	-116,93
31,14	-109,99	-116,83
31,15	-109,91	-117,03
31,16	-109,97	-117,15
31,17	-110,2	-117,03
31,18	-110,01	-117,07
31,19	-109,76	-117,23
31,2	-109,84	-117,03
31,21	-110,1	-117,03
31,22	-109,9	-116,99
31,23	-109,97	-116,88
31,24	-110,11	-116,82
31,25	-109,97	-116,94
31,26	-109,62	-116,82
31,27	-109,96	-116,71
31,28	-109,83	-116,96
31,29	-109,9	-117
31,3	-109,75	-117,02
31,31	-109,84	-117,05
31,32	-109,62	-117,01
31,33	-109,95	-116,87
31,34	-110,11	-116,83
31,35	-110,13	-116,88
31,36	-109,97	-116,99
31,37	-109,76	-117,06
31,38	-109,86	-116,96
31,39	-109,8	-117,06
31,4	-109,66	-117,19
31,41	-109,69	-117,18
31,42	-109,75	-117,24
31,43	-109,77	-116,93
31,44	-109,81	-116,8
31,45	-109,87	-116,91
31,46	-109,8	-116,91
31,46	-109,9	-117
31,47	-109,87	-117,03
31,48	-109,97	-116,87
31,49	-109,8	-116,87
31,5	-109,87	-117,02
31,51	-109,92	-116,95
31,52	-109,7	-116,95
31,53	-109,75	-116,9
31,54	-109,82	-116,93
31,55	-109,56	-117,17
31,56	-110,02	-116,98
31,57	-110,06	-116,63
31,58	-109,82	-116,73
31,59	-109,89	-116,79
31,6	-109,9	-116,69
31,61	-110,05	-116,63
31,62	-109,89	-116,85
31,63	-109,86	-116,81
31,64	-110,01	-116,82
31,65	-109,95	-117,07
31,66	-109,82	-116,94
31,67	-109,63	-116,99
31,68	-109,64	-116,79
31,69	-109,63	-116,8
31,7	-109,79	-116,98
31,71	-109,7	-117,07
31,72	-109,79	-117,09
31,73	-110	-116,86
31,74	-109,99	-116,91
31,75	-109,89	-116,78
31,76	-109,8	-116,66
31,77	-109,62	-116,84
31,78	-109,72	-117,06
31,79	-109,68	-116,83
31,8	-109,38	-116,74
31,81	-109,45	-116,95
31,82	-109,78	-117,02
31,83	-109,91	-116,99
31,84	-109,94	-116,76
31,85	-109,75	-116,75
31,86	-109,81	-116,85
31,87	-109,64	-116,76
31,88	-109,65	-116,73
31,88	-109,79	-116,59
31,89	-109,64	-116,91
31,9	-109,68	-117,01
31,91	-109,68	-116,81
31,92	-109,46	-116,72
31,93	-109,51	-116,83
31,94	-109,83	-116,99
31,95	-109,81	-116,65
31,96	-109,54	-116,7
31,97	-109,67	-116,93
31,98	-109,77	-116,97
31,99	-109,62	-116,83
32	-109,81	-116,9
32,01	-109,73	-116,89
32,02	-109,47	-116,68
32,03	-109,5	-116,64
32,04	-109,57	-116,91
32,05	-109,69	-116,79
32,06	-109,58	-116,54
32,07	-109,72	-116,7
32,08	-109,72	-116,69
32,09	-109,75	-116,82
32,1	-109,8	-116,79
32,11	-109,8	-116,87
32,12	-109,7	-116,93
32,13	-109,48	-116,89
32,14	-109,57	-116,75
32,15	-109,51	-116,68
32,16	-109,58	-116,82
32,17	-109,61	-116,71
32,18	-109,7	-116,57
32,19	-109,57	-116,53
32,2	-109,71	-116,81
32,21	-109,74	-116,71
32,22	-109,53	-116,75
32,23	-109,45	-116,67
32,24	-109,37	-116,53
32,25	-109,47	-116,7
32,26	-109,65	-116,85
32,27	-109,7	-116,53
32,28	-109,49	-116,41
32,29	-109,57	-116,36
32,29	-109,73	-116,56
32,3	-109,72	-116,63
32,31	-109,57	-116,71
32,32	-109,69	-116,71
32,33	-109,53	-116,78
32,34	-109,52	-116,6
32,35	-109,49	-116,56
32,36	-109,46	-116,78
32,37	-109,41	-116,68
32,38	-109,36	-116,59
32,39	-109,73	-116,61
32,4	-109,64	-116,63
32,41	-109,62	-116,62
32,42	-109,55	-116,73
32,43	-109,51	-116,56
32,44	-109,4	-116,53
32,45	-109,56	-116,39
32,46	-109,41	-116,45
32,47	-109,42	-116,62
32,48	-109,32	-116,83
32,49	-109,21	-116,65
32,5	-109,19	-116,66
32,51	-109,23	-116,91
32,52	-109,41	-116,85
32,53	-109,47	-116,62
32,54	-109,44	-116,69
32,55	-109,49	-116,73
32,56	-109,34	-116,77
32,57	-109,5	-116,66
32,58	-109,33	-116,56
32,59	-109,56	-116,63
32,6	-109,6	-116,66
32,61	-109,32	-116,56
32,62	-109,25	-116,4
32,63	-109,36	-116,8
32,64	-109,39	-116,87
32,65	-109,28	-116,85
32,66	-109,26	-116,82
32,67	-109,22	-116,86
32,68	-109,36	-116,57
32,69	-109,64	-116,52
32,7	-109,39	-116,68
32,71	-109,4	-116,68
32,71	-109,45	-116,57
32,72	-109,56	-116,66
32,73	-109,61	-117,03
32,74	-109,3	-116,83
32,75	-109,29	-116,63
32,76	-109,44	-116,69
32,77	-109,46	-116,59
32,78	-108,96	-116,51
32,79	-108,93	-116,37
32,8	-109,45	-116,42
32,81	-109,63	-116,45
32,82	-109,35	-116,58
32,83	-109,26	-116,59
32,84	-109,41	-116,8
32,85	-109,47	-116,76
32,86	-109,48	-116,53
32,87	-109,46	-116,25
32,88	-109,39	-116,29
32,89	-109,45	-116,56
32,9	-109,26	-116,59
32,91	-109,21	-116,6
32,92	-109,52	-116,7
32,93	-109,3	-116,83
32,94	-109,08	-116,87
32,95	-109,12	-116,59
32,96	-109,27	-116,47
32,97	-109,35	-116,53
32,98	-109,28	-116,5
32,99	-109,19	-116,46
33	-109,19	-116,64
33,01	-109,2	-116,51
33,02	-109,35	-116,4
33,03	-109,39	-116,49
33,04	-109,3	-116,63
33,05	-109,1	-116,65
33,06	-109,36	-116,58
33,07	-109,38	-116,63
33,08	-109,55	-116,63
33,09	-109,41	-116,56
33,1	-109,31	-116,77
33,11	-109,22	-116,56
33,12	-109,16	-116,51
33,13	-109,31	-116,45
33,13	-109,24	-116,51
33,14	-109,19	-116,52
33,15	-109,11	-116,55
33,16	-109,13	-116,55
33,17	-109,13	-116,36
33,18	-109,26	-116,35
33,19	-109,18	-116,65
33,2	-109,34	-116,69
33,21	-109,44	-116,67
33,22	-109,36	-116,66
33,23	-109,33	-116,53
33,24	-109,33	-116,58
33,25	-109,03	-116,47
33,26	-109,14	-116,46
33,27	-109,12	-116,52
33,28	-109,1	-116,61
33,29	-109,15	-116,59
33,3	-109,33	-116,29
33,31	-109,12	-116,63
33,32	-108,98	-116,74
33,33	-109,12	-116,66
33,34	-109,19	-116,69
33,35	-109,49	-116,5
33,36	-109,53	-116,55
33,37	-109,21	-116,5
33,38	-109,22	-116,62
33,39	-109,28	-116,75
33,4	-109,25	-116,82
33,41	-109,04	-116,73
33,42	-109,26	-116,55
33,43	-109,69	-116,67
33,44	-109,68	-116,74
33,45	-109,33	-116,7
33,46	-109,15	-116,45
33,47	-109,01	-116,7
33,48	-109,31	-116,78
33,49	-109,28	-116,46
33,5	-109,21	-116,5
33,51	-109,07	-116,7
33,52	-109,23	-116,54
33,53	-109,15	-116,52
33,54	-109,18	-116,34
33,54	-109,34	-116,52
33,55	-109,14	-116,43
33,56	-109,25	-116,6
33,57	-109,23	-116,74
33,58	-109,1	-116,64
33,59	-109,29	-116,67
33,6	-109,13	-116,73
33,61	-109,06	-116,39
33,62	-109,52	-116,28
33,63	-109,22	-116,53
33,64	-109,08	-116,63
33,65	-109,25	-116,61
33,66	-109,37	-116,57
33,67	-109,21	-116,62
33,68	-109,2	-116,76
33,69	-109,18	-116,61
33,7	-109,25	-116,55
33,71	-109,29	-116,68
33,72	-109,35	-116,5
33,73	-109,32	-116,57
33,74	-109,26	-116,71
33,75	-109,3	-116,53
33,76	-109,17	-116,58
33,77	-108,98	-116,65
33,78	-109,33	-116,59
33,79	-109,44	-116,52
33,8	-109,12	-116,44
33,81	-109,11	-116,68
33,82	-109,16	-116,84
33,83	-109,03	-116,75
33,84	-108,99	-116,81
33,85	-109,2	-116,71
33,86	-109,36	-116,52
33,87	-109,44	-116,5
33,88	-109,45	-116,67
33,89	-109,48	-116,62
33,9	-109,49	-116,76
33,91	-109,31	-116,69
33,92	-109,3	-116,61
33,93	-109,44	-116,83
33,94	-109,41	-116,66
33,95	-109,36	-116,81
33,96	-109,26	-116,68
33,96	-109,33	-116,67
33,97	-109,42	-116,58
33,98	-109,31	-116,45
33,99	-108,97	-116,49
34	-109,12	-116,55
34,01	-109,2	-116,37
34,02	-109,44	-116,4
34,03	-109,39	-116,61
34,04	-109,09	-116,8
34,05	-108,99	-116,75
34,06	-109,22	-116,66
34,07	-109,28	-116,58
34,08	-109,31	-116,65
34,09	-109,41	-116,59
34,1	-109,68	-116,75
34,11	-109,22	-116,76
34,12	-109,09	-116,54
34,13	-109,26	-116,65
34,14	-109,23	-116,54
34,15	-109,19	-116,55
34,16	-109,13	-116,67
34,17	-109,17	-116,6
34,18	-109,21	-116,78
34,19	-109,22	-116,88
34,2	-109,24	-116,74
34,21	-109,13	-116,49
34,22	-109,31	-116,44
34,23	-109,09	-116,62
34,24	-109,02	-116,39
34,25	-109,22	-116,62
34,26	-109,32	-116,89
34,27	-109,22	-116,78
34,28	-109,12	-116,64
34,29	-109,23	-116,64
34,3	-109,31	-116,78
34,31	-109,29	-116,61
34,32	-109,3	-116,58
34,33	-109,26	-116,8
34,34	-109,26	-116,96
34,35	-109,09	-116,77
34,36	-109,05	-116,46
34,37	-109,29	-116,56
34,38	-109,13	-116,66
34,38	-109,28	-116,84
34,39	-109,25	-116,82
34,4	-109,21	-116,78
34,41	-109,35	-116,58
34,42	-109,43	-116,67
34,43	-109,28	-116,84
34,44	-109,07	-116,88
34,45	-109,2	-116,61
34,46	-109,16	-116,55
34,47	-109,14	-116,94
34,48	-109,35	-116,79
34,49	-109,35	-116,73
34,5	-109,25	-116,82
34,51	-109,33	-116,6
34,52	-109,46	-116,62
34,53	-109,28	-116,85
34,54	-109,2	-116,92
34,55	-109,39	-116,76
34,56	-109,34	-116,79
34,57	-109,18	-116,67
34,58	-109,2	-116,61
34,59	-109,28	-116,74
34,6	-109,5	-116,78
34,61	-109,68	-116,84
34,62	-109,35	-116,77
34,63	-109,29	-116,85
34,64	-109,35	-116,66
34,65	-109,25	-116,46
34,66	-109,05	-116,55
34,67	-109,14	-116,67
34,68	-109,07	-116,55
34,69	-108,93	-116,47
34,7	-109	-116,7
34,71	-109,19	-116,59
34,72	-109,22	-116,51
34,73	-108,81	-116,44
34,74	-108,97	-116,67
34,75	-109,18	-116,82
34,76	-109,12	-116,8
34,77	-109,18	-116,76
34,78	-108,9	-116,69
34,79	-109,21	-116,64
34,79	-109,4	-116,74
34,8	-109,19	-116,68
34,81	-109,07	-116,51
34,82	-109	-116,57
34,83	-109,16	-116,61
34,84	-109,05	-116,75
34,85	-109,12	-116,64
34,86	-109,29	-116,39
34,87	-109,42	-116,62
34,88	-109,39	-116,85
34,89	-109,16	-116,72
34,9	-109,2	-116,78
34,91	-109,45	-116,73
34,92	-109,23	-116,99
34,93	-109,04	-116,78
34,94	-109,03	-116,78
34,95	-109,17	-116,84
34,96	-109,14	-116,7
34,97	-108,94	-116,83
34,98	-109,13	-117,02
34,99	-109,02	-116,94
35	-108,91	-116,67
35,01	-109,28	-116,74
35,02	-109,27	-116,95
35,03	-109,12	-116,72
35,04	-109,06	-116,68
35,05	-109,07	-116,7
35,06	-109,25	-116,72
35,07	-109,24	-116,69
35,08	-109,16	-116,5
35,09	-109,26	-116,56
35,1	-109,25	-116,55
35,11	-109,26	-116,54
35,12	-109,36	-116,65
35,13	-109,26	-116,81
35,14	-108,96	-116,74
35,15	-109,16	-116,8
35,16	-109,29	-116,75
35,17	-109,26	-116,73
35,18	-109,16	-116,77
35,19	-109,1	-116,75
35,2	-109,12	-116,52
35,21	-109,12	-116,56
35,21	-109,08	-116,68
35,22	-109,23	-116,44
35,23	-109,21	-116,25
35,24	-109,09	-116,45
35,25	-108,94	-116,76
35,26	-109,1	-116,73
35,27	-108,9	-116,72
35,28	-109,01	-116,69
35,29	-109,11	-116,79
35,3	-109,04	-116,61
35,31	-109,08	-116,48
35,32	-108,98	-116,66
35,33	-109,02	-116,79
35,34	-109,17	-116,6
35,35	-109,22	-116,55
35,36	-109,04	-116,64
35,37	-108,84	-116,59
35,38	-108,99	-116,64
35,39	-109,28	-116,9
35,4	-109,2	-116,81
35,41	-109,11	-116,77
35,42	-109,02	-116,76
35,43	-109,08	-116,55
35,44	-108,93	-116,59
35,45	-109,05	-116,66
35,46	-109	-116,32
35,47	-109,15	-116,42
35,48	-109,15	-116,64
35,49	-109,21	-116,69
35,5	-109,01	-116,64
35,51	-109,02	-116,5
35,52	-109,13	-116,59
35,53	-109,01	-116,62
35,54	-109,08	-116,49
35,55	-109,3	-116,5
35,56	-109,22	-116,8
35,57	-109,04	-116,79
35,58	-109,01	-116,69
35,59	-109,14	-116,66
35,6	-109,08	-116,9
35,61	-109,15	-116,7
35,62	-109,13	-116,43
35,63	-108,9	-116,42
35,63	-109,06	-116,37
35,64	-109,08	-116,5
35,65	-108,98	-116,47
35,66	-108,96	-116,44
35,67	-109,11	-116,65
35,68	-109,16	-116,54
35,69	-109,11	-116,54
35,7	-109,2	-116,48
35,71	-109,25	-116,76
35,72	-109,21	-116,66
35,73	-108,84	-116,56
35,74	-108,88	-116,45
35,75	-108,91	-116,49
35,76	-108,77	-116,65
35,77	-108,85	-116,55
35,78	-108,84	-116,56
35,79	-108,77	-116,52
35,8	-108,85	-116,61
35,81	-108,96	-116,57
35,82	-108,89	-116,61
35,83	-108,88	-116,6
35,84	-108,97	-116,57
35,85	-109,1	-116,53
35,86	-108,96	-116,36
35,87	-108,89	-116,48
35,88	-108,8	-116,43
35,89	-108,85	-116,49
35,9	-108,88	-116,5
35,91	-108,81	-116,49
35,92	-108,91	-116,59
35,93	-108,73	-116,56
35,94	-108,76	-116,68
35,95	-108,77	-116,49
35,96	-108,75	-116,54
35,97	-108,79	-116,45
35,98	-108,81	-116,52
35,99	-108,83	-116,39
36	-108,81	-116,26
36,01	-108,81	-116,27
36,02	-108,84	-116,54
36,03	-108,88	-116,45
36,04	-108,97	-116,52
36,04	-108,89	-116,67
36,05	-108,76	-116,53
36,06	-108,96	-116,41
36,07	-108,97	-116,6
36,08	-108,71	-116,39
36,09	-108,77	-116,18
36,1	-108,77	-116,19
36,11	-108,5	-116,27
36,12	-108,73	-116,43
36,13	-108,76	-116,43
36,14	-109,02	-116,28
36,15	-109,09	-116,42
36,16	-108,7	-116,77
36,17	-108,82	-116,68
36,18	-108,83	-116,52
36,19	-108,94	-116,38
36,2	-108,79	-116,42
36,21	-108,85	-116,42
36,22	-108,91	-116,53
36,23	-109,18	-116,54
36,24	-109,05	-116,5
36,25	-108,73	-116,51
36,26	-108,53	-116,45
36,27	-108,67	-116,52
36,28	-108,67	-116,5
36,29	-108,68	-116,47
36,3	-108,77	-116,36
36,31	-108,78	-116,39
36,32	-108,74	-116,26
36,33	-108,83	-116,17
36,34	-108,85	-116,51
36,35	-108,87	-116,47
36,36	-108,85	-116,34
36,37	-108,84	-116,34
36,38	-108,88	-116,26
36,39	-108,85	-116,27
36,4	-108,83	-116,29
36,41	-108,63	-116,45
36,42	-108,57	-116,57
36,43	-108,61	-116,38
36,44	-108,84	-116,48
36,45	-108,88	-116,53
36,46	-108,68	-116,43
36,46	-108,72	-116,36
36,47	-108,64	-116,37
36,48	-108,8	-116,32
36,49	-108,97	-116,31
36,5	-108,75	-116,24
36,51	-108,65	-116,31
36,52	-108,8	-116,34
36,53	-108,89	-116,33
36,54	-108,81	-116,33
36,55	-108,59	-116,41
36,56	-108,85	-116,59
36,57	-109,1	-116,54
36,58	-108,93	-116,31
36,59	-108,68	-116,32
36,6	-108,69	-116,46
36,61	-108,69	-116,53
36,62	-108,66	-116,51
36,63	-108,73	-116,4
36,64	-108,58	-116,43
36,65	-108,73	-116,52
36,66	-108,98	-116,44
36,67	-108,86	-116,52
36,68	-108,79	-116,5
36,69	-108,83	-116,41
36,7	-108,73	-116,21
36,71	-108,83	-116,27
36,72	-108,74	-116,38
36,73	-108,76	-116,36
36,74	-108,76	-116,46
36,75	-108,73	-116,49
36,76	-108,7	-116,35
36,77	-108,72	-116,31
36,78	-108,74	-116,4
36,79	-108,37	-116,29
36,8	-108,3	-116,45
36,81	-108,38	-116,26
36,82	-108,56	-116,27
36,83	-108,8	-116,31
36,84	-108,73	-116,53
36,85	-108,74	-116,48
36,86	-108,78	-116,46
36,87	-108,56	-116,33
36,88	-108,85	-116,4
36,88	-108,96	-116,34
36,89	-108,68	-116,22
36,9	-108,56	-116,2
36,91	-108,53	-116,46
36,92	-108,39	-116,52
36,93	-108,61	-116,5
36,94	-108,58	-116,29
36,95	-108,53	-116,29
36,96	-108,38	-116,28
36,97	-108,65	-116,35
36,98	-108,56	-116,6
36,99	-108,33	-116,53
37	-108,36	-116,21
37,01	-108,5	-116,34
37,02	-108,6	-116,23
37,03	-108,58	-116,2
37,04	-108,46	-116,21
37,05	-108,45	-116,36
37,06	-108,54	-116,26
37,07	-108,54	-116,21
37,08	-108,61	-116,26
37,09	-108,44	-116,35
37,1	-108,33	-116,53
37,11	-108,5	-116,33
37,12	-108,51	-116,47
37,13	-108,58	-116,43
37,14	-108,82	-116,22
37,15	-108,66	-116,41
37,16	-108,32	-116,37
37,17	-108,54	-116,38
37,18	-108,86	-116,47
37,19	-108,88	-116,4
37,2	-108,67	-116,11
37,21	-108,68	-116,31
37,22	-108,63	-116,26
37,23	-108,79	-116,25
37,24	-108,6	-116,33
37,25	-108,61	-116,32
37,26	-108,67	-116,31
37,27	-108,55	-116,51
37,28	-108,8	-116,51
37,29	-108,69	-116,36
37,29	-108,57	-116,55
37,3	-108,49	-116,53
37,31	-108,66	-116,54
37,32	-108,72	-116,49
37,33	-108,68	-116,46
37,34	-108,72	-116,45
37,35	-108,77	-116,38
37,36	-108,73	-116,34
37,37	-108,65	-116,3
37,38	-108,77	-116,37
37,39	-108,86	-116,38
37,4	-108,91	-116,35
37,41	-108,69	-116,36
37,42	-108,77	-116,27
37,43	-108,75	-116,48
37,44	-108,54	-116,56
37,45	-108,59	-116,42
37,46	-108,51	-116,62
37,47	-108,54	-116,62
37,48	-108,57	-116,39
37,49	-108,76	-116,38
37,5	-108,77	-116,33
37,51	-108,79	-116,21
37,52	-108,69	-116,38
37,53	-108,72	-116,43
37,54	-108,81	-116,43
37,55	-108,87	-116,44
37,56	-108,64	-116,48
37,57	-108,58	-116,61
37,58	-108,61	-116,42
37,59	-108,63	-116,33
37,6	-108,48	-116,47
37,61	-108,4	-116,44
37,62	-108,6	-116,29
37,63	-108,59	-116,28
37,64	-108,51	-116,38
37,65	-108,61	-116,36
37,66	-108,7	-116,34
37,67	-108,68	-116,3
37,68	-108,71	-116,34
37,69	-108,75	-116,42
37,7	-108,74	-116,52
37,71	-108,78	-116,6
37,71	-108,53	-116,47
37,72	-108,64	-116,62
37,73	-108,8	-116,49
37,74	-108,84	-116,49
37,75	-108,67	-116,8
37,76	-108,71	-116,65
37,77	-108,76	-116,64
37,78	-108,76	-116,78
37,79	-108,69	-116,76
37,8	-108,53	-116,89
37,81	-108,71	-116,45
37,82	-108,89	-116,32
37,83	-108,8	-116,19
37,84	-108,67	-116,42
37,85	-108,78	-116,61
37,86	-108,81	-116,56
37,87	-108,8	-116,48
37,88	-108,41	-116,54
37,89	-108,51	-116,54
37,9	-108,65	-116,67
37,91	-108,91	-116,64
37,92	-108,83	-116,63
37,93	-108,77	-116,38
37,94	-108,92	-116,47
37,95	-108,81	-116,58
37,96	-108,79	-116,49
37,97	-108,51	-116,53
37,98	-108,5	-116,44
37,99	-108,61	-116,45
38	-108,51	-116,64
38,01	-108,61	-116,47
38,02	-108,48	-116,41
38,03	-108,61	-116,53
38,04	-108,68	-116,65
38,05	-108,77	-116,68
38,06	-108,84	-116,56
38,07	-108,61	-116,43
38,08	-108,54	-116,21
38,09	-108,54	-116,41
38,1	-108,53	-116,51
38,11	-108,6	-116,57
38,12	-108,6	-116,63
38,13	-108,77	-116,75
38,13	-108,68	-116,58
38,14	-108,57	-116,57
38,15	-108,44	-116,67
38,16	-108,65	-116,79
38,17	-108,59	-116,49
38,18	-108,74	-116,25
38,19	-108,85	-116,48
38,2	-108,64	-116,32
38,21	-108,75	-116,3
38,22	-108,6	-116,58
38,23	-108,41	-116,74
38,24	-108,47	-116,55
38,25	-108,53	-116,5
38,26	-108,42	-116,75
38,27	-108,74	-116,62
38,28	-108,85	-116,5
38,29	-108,68	-116,43
38,3	-108,56	-116,54
38,31	-108,72	-116,6
38,32	-108,57	-116,6
38,33	-108,72	-116,42
38,34	-108,75	-116,5
38,35	-108,73	-116,67
38,36	-108,66	-116,59
38,37	-108,69	-116,51
38,38	-108,73	-116,57
38,39	-108,68	-116,52
38,4	-108,54	-116,41
38,41	-108,59	-116,5
38,42	-108,71	-116,69
38,43	-108,77	-116,59
38,44	-108,94	-116,71
38,45	-108,83	-116,79
38,46	-108,49	-116,62
38,47	-108,62	-116,49
38,48	-108,84	-116,79
38,49	-108,66	-116,66
38,5	-108,77	-116,4
38,51	-108,53	-116,4
38,52	-108,64	-116,52
38,53	-108,51	-116,59
38,54	-108,33	-116,42
38,54	-108,54	-116,62
38,55	-108,63	-116,75
38,56	-108,65	-116,63
38,57	-108,76	-116,56
38,58	-108,98	-116,38
38,59	-108,7	-116,46
38,6	-108,37	-116,67
38,61	-108,61	-116,74
38,62	-108,83	-116,66
38,63	-108,83	-116,67
38,64	-108,7	-116,83
38,65	-108,73	-116,52
38,66	-108,54	-116,68
38,67	-108,42	-116,89
38,68	-108,83	-116,51
38,69	-108,8	-116,45
38,7	-108,66	-116,42
38,71	-108,63	-116,65
38,72	-108,5	-116,64
38,73	-108,33	-116,51
38,74	-108,58	-116,34
38,75	-108,82	-116,4
38,76	-108,55	-116,43
38,77	-108,51	-116,26
38,78	-108,52	-116,45
38,79	-108,66	-116,54
38,8	-108,63	-116,66
38,81	-108,55	-116,49
38,82	-108,37	-116,45
38,83	-108,6	-116,49
38,84	-108,78	-116,59
38,85	-108,8	-116,52
38,86	-108,53	-116,48
38,87	-108,53	-116,4
38,88	-108,65	-116,44
38,89	-108,7	-116,62
38,9	-108,83	-116,74
38,91	-108,54	-116,82
38,92	-108,33	-116,96
38,93	-108,6	-116,72
38,94	-108,6	-116,57
38,95	-108,6	-116,46
38,96	-108,34	-116,68
38,96	-108,45	-116,37
38,97	-108,45	-116,4
38,98	-108,4	-116,4
38,99	-108,38	-116,63
39	-108,52	-116,37
39,01	-108,52	-116,17
39,02	-108,57	-116,47
39,03	-108,69	-116,85
39,04	-108,54	-116,64
39,05	-108,63	-116,62
39,06	-108,59	-116,71
39,07	-108,56	-116,49
39,08	-108,5	-116,7
39,09	-108,64	-116,53
39,1	-108,58	-116,29
39,11	-108,49	-116,25
39,12	-108,49	-116,44
39,13	-108,43	-116,5
39,14	-108,5	-116,44
39,15	-108,55	-116,35
39,16	-108,35	-116,43
39,17	-108,31	-116,52
39,18	-108,26	-116,73
39,19	-108,29	-116,64
39,2	-108,49	-116,63
